Order_ID,Date,Plant_ID,Plant_Name,Plant_Capacity,Remaining Inventory level,Distribution_Center_ID,Distribution_Center_Name,Demand,Supply,Unit_Cost,Quantity_Shipped,Shipping_Cost,Fulfillment_Status,Demand_Surplus,Demand_Surplus_Status
1945,2024-11-22,P1,Plant A,3127.7634900000003,2502.7634900000003,DC1,Distribution Center 1,625,625.0,5.98,625.0,3737.5000000000005,Fulfilled,0.0,Filled
1946,2024-11-22,P1,Plant A,3127.7634900000003,1378.7634900000003,DC2,Distribution Center 2,1354,1124.0,5.89,1124.0,6620.36,Fulfilled,230.0,Partially Filled
1947,2024-11-22,P1,Plant A,3127.7634900000003,278.7634900000003,DC3,Distribution Center 3,1435,1100.0,4.68,1100.0,5148.0,Fulfilled,335.0,Partially Filled
1948,2024-11-22,P2,Plant B,3919.67213,3120.67213,DC1,Distribution Center 1,799,799.0,5.93,799.0,4738.07,Fulfilled,0.0,Filled
1949,2024-11-22,P2,Plant B,3919.67213,2624.67213,DC2,Distribution Center 2,496,496.0,5.26,496.0,2608.96,Fulfilled,0.0,Filled
1950,2024-11-22,P2,Plant B,3919.67213,1298.67213,DC3,Distribution Center 3,1326,1326.0,5.2,1326.0,6895.2,Fulfilled,0.0,Filled
1951,2024-11-23,P1,Plant A,3779.7634900000003,2554.7634900000003,DC1,Distribution Center 1,1225,1225.0,4.69,1225.0,5745.250000000001,Fulfilled,0.0,Filled
1952,2024-11-23,P1,Plant A,3779.7634900000003,2044.7634900000003,DC2,Distribution Center 2,510,510.0,4.02,510.0,2050.2,Fulfilled,0.0,Filled
1953,2024-11-23,P1,Plant A,3779.7634900000003,908.7634900000003,DC3,Distribution Center 3,1136,1136.0,5.6,1136.0,6361.599999999999,Fulfilled,0.0,Filled
1954,2024-11-23,P2,Plant B,3223.67213,2087.67213,DC1,Distribution Center 1,1136,1136.0,4.39,1136.0,4987.04,Fulfilled,0.0,Filled
1955,2024-11-23,P2,Plant B,3223.67213,1291.67213,DC2,Distribution Center 2,796,796.0,4.31,796.0,3430.7599999999998,Fulfilled,0.0,Filled
1956,2024-11-23,P2,Plant B,3223.67213,0.0,DC3,Distribution Center 3,1325,1291.67213,4.59,1291.67213,5928.7750767,Partially Fulfilled,33.327870000000075,Partially Filled
1957,2024-11-24,P1,Plant A,3721.7634900000003,2312.7634900000003,DC1,Distribution Center 1,1409,1409.0,4.85,1409.0,6833.65,Fulfilled,0.0,Filled
1958,2024-11-24,P1,Plant A,3721.7634900000003,895.7634900000003,DC2,Distribution Center 2,1417,1417.0,5.41,1417.0,7665.97,Fulfilled,0.0,Filled
1959,2024-11-24,P1,Plant A,3721.7634900000003,0.0,DC3,Distribution Center 3,1082,895.7634900000003,4.17,895.7634900000003,3735.3337533000013,Fulfilled,186.23650999999973,Partially Filled
1960,2024-11-24,P2,Plant B,3285.67213,2128.67213,DC1,Distribution Center 1,1157,1157.0,4.83,1157.0,5588.31,Fulfilled,0.0,Filled
1961,2024-11-24,P2,Plant B,3285.67213,1027.67213,DC2,Distribution Center 2,1101,1101.0,4.19,1101.0,4613.1900000000005,Fulfilled,0.0,Filled
1962,2024-11-24,P2,Plant B,3285.67213,128.67212999999992,DC3,Distribution Center 3,899,899.0,4.5,899.0,4045.5,Fulfilled,0.0,Filled
1963,2024-11-25,P1,Plant A,2336.7634900000003,1617.7634900000003,DC1,Distribution Center 1,719,719.0,5.56,719.0,3997.64,Fulfilled,0.0,Filled
1964,2024-11-25,P1,Plant A,2336.7634900000003,449.7634900000003,DC2,Distribution Center 2,1287,1168.0,4.87,1168.0,5688.16,Fulfilled,119.0,Partially Filled
1965,2024-11-25,P1,Plant A,2336.7634900000003,0.0,DC3,Distribution Center 3,1289,449.7634900000003,5.8,449.7634900000003,2608.6282420000016,Fulfilled,839.2365099999997,Partially Filled
1966,2024-11-25,P2,Plant B,3798.67213,3049.67213,DC1,Distribution Center 1,749,749.0,5.59,749.0,4186.91,Fulfilled,0.0,Filled
1967,2024-11-25,P2,Plant B,3798.67213,2077.67213,DC2,Distribution Center 2,972,972.0,4.33,972.0,4208.76,Fulfilled,0.0,Filled
1968,2024-11-25,P2,Plant B,3798.67213,1155.67213,DC3,Distribution Center 3,922,922.0,5.28,922.0,4868.16,Fulfilled,0.0,Filled
1969,2024-11-26,P1,Plant A,2813.7634900000003,1963.7634900000003,DC1,Distribution Center 1,850,850.0,5.07,850.0,4309.5,Fulfilled,0.0,Filled
1970,2024-11-26,P1,Plant A,2813.7634900000003,1258.7634900000003,DC2,Distribution Center 2,705,705.0,4.48,705.0,3158.4,Fulfilled,0.0,Filled
1971,2024-11-26,P1,Plant A,2813.7634900000003,660.7634900000003,DC3,Distribution Center 3,598,598.0,3.81,598.0,2278.38,Fulfilled,0.0,Filled
1972,2024-11-26,P2,Plant B,3551.67213,2206.67213,DC1,Distribution Center 1,1345,1345.0,4.89,1345.0,6577.049999999999,Fulfilled,0.0,Filled
1973,2024-11-26,P2,Plant B,3551.67213,969.6721299999999,DC2,Distribution Center 2,1396,1237.0,3.9,1237.0,4824.3,Fulfilled,159.0,Partially Filled
1974,2024-11-26,P2,Plant B,3551.67213,84.67212999999992,DC3,Distribution Center 3,885,885.0,4.22,885.0,3734.7,Fulfilled,0.0,Filled
1975,2024-11-27,P1,Plant A,2474.7634900000003,1951.7634900000003,DC1,Distribution Center 1,523,523.0,3.9,523.0,2039.7,Fulfilled,0.0,Filled
1976,2024-11-27,P1,Plant A,2474.7634900000003,738.7634900000003,DC2,Distribution Center 2,1554,1213.0,4.78,1213.0,5798.14,Fulfilled,341.0,Partially Filled
1977,2024-11-27,P1,Plant A,2474.7634900000003,0.0,DC3,Distribution Center 3,1232,738.7634900000003,5.39,738.7634900000003,3981.935211100001,Fulfilled,493.2365099999997,Partially Filled
1978,2024-11-27,P2,Plant B,3286.67213,2662.67213,DC1,Distribution Center 1,624,624.0,4.69,624.0,2926.5600000000004,Fulfilled,0.0,Filled
1979,2024-11-27,P2,Plant B,3286.67213,1238.67213,DC2,Distribution Center 2,1441,1424.0,6.34,1424.0,9028.16,Fulfilled,17.0,Partially Filled
1980,2024-11-27,P2,Plant B,3286.67213,686.6721299999999,DC3,Distribution Center 3,552,552.0,5.38,552.0,2969.7599999999998,Fulfilled,0.0,Filled
1981,2024-11-28,P1,Plant A,2577.7634900000003,1242.7634900000003,DC1,Distribution Center 1,1335,1335.0,6.04,1335.0,8063.4,Fulfilled,0.0,Filled
1982,2024-11-28,P1,Plant A,2577.7634900000003,91.76349000000027,DC2,Distribution Center 2,1151,1151.0,4.56,1151.0,5248.5599999999995,Fulfilled,0.0,Filled
1983,2024-11-28,P1,Plant A,2577.7634900000003,0.0,DC3,Distribution Center 3,1048,91.76349000000027,5.34,91.76349000000027,490.01703660000146,Fulfilled,956.2365099999997,Partially Filled
1984,2024-11-28,P2,Plant B,2502.67213,1883.67213,DC1,Distribution Center 1,619,619.0,5.37,619.0,3324.03,Fulfilled,0.0,Filled
1985,2024-11-28,P2,Plant B,2502.67213,797.6721299999999,DC2,Distribution Center 2,1417,1086.0,3.87,1086.0,4202.82,Fulfilled,331.0,Partially Filled
1986,2024-11-28,P2,Plant B,2502.67213,0.0,DC3,Distribution Center 3,1230,797.6721299999999,5.43,797.6721299999999,4331.3596658999995,Fulfilled,432.3278700000001,Partially Filled
1987,2024-11-29,P1,Plant A,2494.7634900000003,1143.7634900000003,DC1,Distribution Center 1,1351,1351.0,3.9,1351.0,5268.9,Fulfilled,0.0,Filled
1988,2024-11-29,P1,Plant A,2494.7634900000003,569.7634900000003,DC2,Distribution Center 2,574,574.0,5.42,574.0,3111.08,Fulfilled,0.0,Filled
1989,2024-11-29,P1,Plant A,2494.7634900000003,0.0,DC3,Distribution Center 3,895,569.7634900000003,4.68,569.7634900000003,2666.493133200001,Fulfilled,325.2365099999997,Partially Filled
1990,2024-11-29,P2,Plant B,3671.67213,2950.67213,DC1,Distribution Center 1,721,721.0,4.48,721.0,3230.0800000000004,Fulfilled,0.0,Filled
1991,2024-11-29,P2,Plant B,3671.67213,1968.67213,DC2,Distribution Center 2,982,982.0,5.08,982.0,4988.56,Fulfilled,0.0,Filled
1992,2024-11-29,P2,Plant B,3671.67213,1141.67213,DC3,Distribution Center 3,827,827.0,5.24,827.0,4333.4800000000005,Fulfilled,0.0,Filled
1993,2024-11-30,P1,Plant A,3160.7634900000003,2588.7634900000003,DC1,Distribution Center 1,572,572.0,5.35,572.0,3060.2,Fulfilled,0.0,Filled
1994,2024-11-30,P1,Plant A,3160.7634900000003,1809.7634900000003,DC2,Distribution Center 2,779,779.0,5.2,779.0,4050.8,Fulfilled,0.0,Filled
1995,2024-11-30,P1,Plant A,3160.7634900000003,492.7634900000003,DC3,Distribution Center 3,1317,1317.0,6.31,1317.0,8310.269999999999,Fulfilled,0.0,Filled
1996,2024-11-30,P2,Plant B,2175.67213,1104.67213,DC1,Distribution Center 1,1071,1071.0,4.81,1071.0,5151.509999999999,Fulfilled,0.0,Filled
1997,2024-11-30,P2,Plant B,2175.67213,247.67212999999992,DC2,Distribution Center 2,857,857.0,5.05,857.0,4327.849999999999,Fulfilled,0.0,Filled
1998,2024-11-30,P2,Plant B,2175.67213,0.0,DC3,Distribution Center 3,1271,247.67212999999992,5.91,247.67212999999992,1463.7422882999997,Fulfilled,1023.3278700000001,Partially Filled
1999,2024-12-01,P1,Plant A,3595.7634900000003,2762.7634900000003,DC1,Distribution Center 1,833,833.0,5.87,833.0,4889.71,Fulfilled,0.0,Filled
2000,2024-12-01,P1,Plant A,3595.7634900000003,1509.7634900000003,DC2,Distribution Center 2,1300,1253.0,5.74,1253.0,7192.22,Fulfilled,47.0,Partially Filled
2001,2024-12-01,P1,Plant A,3595.7634900000003,908.7634900000003,DC3,Distribution Center 3,601,601.0,4.23,601.0,2542.2300000000005,Fulfilled,0.0,Filled
2002,2024-12-01,P2,Plant B,3861.67213,2872.67213,DC1,Distribution Center 1,989,989.0,5.23,989.0,5172.47,Fulfilled,0.0,Filled
2003,2024-12-01,P2,Plant B,3861.67213,1606.67213,DC2,Distribution Center 2,1266,1266.0,5.1,1266.0,6456.599999999999,Fulfilled,0.0,Filled
2004,2024-12-01,P2,Plant B,3861.67213,597.6721299999999,DC3,Distribution Center 3,1397,1009.0,5.09,1009.0,5135.8099999999995,Fulfilled,388.0,Partially Filled
2005,2024-12-02,P1,Plant A,2506.7634900000003,1135.7634900000003,DC1,Distribution Center 1,1371,1371.0,4.33,1371.0,5936.43,Fulfilled,0.0,Filled
2006,2024-12-02,P1,Plant A,2506.7634900000003,246.76349000000027,DC2,Distribution Center 2,889,889.0,4.88,889.0,4338.32,Fulfilled,0.0,Filled
2007,2024-12-02,P1,Plant A,2506.7634900000003,0.0,DC3,Distribution Center 3,567,246.76349000000027,6.22,246.76349000000027,1534.8689078000016,Fulfilled,320.2365099999997,Partially Filled
2008,2024-12-02,P2,Plant B,2513.67213,1533.67213,DC1,Distribution Center 1,980,980.0,4.71,980.0,4615.8,Fulfilled,0.0,Filled
2009,2024-12-02,P2,Plant B,2513.67213,97.67212999999992,DC2,Distribution Center 2,1436,1436.0,4.86,1436.0,6978.96,Fulfilled,0.0,Filled
2010,2024-12-02,P2,Plant B,2513.67213,0.0,DC3,Distribution Center 3,822,97.67212999999992,5.19,97.67212999999992,506.91835469999967,Fulfilled,724.3278700000001,Partially Filled
2011,2024-12-03,P1,Plant A,2238.7634900000003,1148.7634900000003,DC1,Distribution Center 1,1090,1090.0,4.49,1090.0,4894.1,Fulfilled,0.0,Filled
2012,2024-12-03,P1,Plant A,2238.7634900000003,513.7634900000003,DC2,Distribution Center 2,635,635.0,4.85,635.0,3079.75,Fulfilled,0.0,Filled
2013,2024-12-03,P1,Plant A,2238.7634900000003,0.0,DC3,Distribution Center 3,727,513.7634900000003,4.67,513.7634900000003,2399.2754983000013,Fulfilled,213.23650999999973,Partially Filled
2014,2024-12-03,P2,Plant B,3838.67213,2925.67213,DC1,Distribution Center 1,1015,913.0,6.14,913.0,5605.82,Fulfilled,102.0,Partially Filled
2015,2024-12-03,P2,Plant B,3838.67213,2266.67213,DC2,Distribution Center 2,659,659.0,4.33,659.0,2853.4700000000003,Fulfilled,0.0,Filled
2016,2024-12-03,P2,Plant B,3838.67213,1735.67213,DC3,Distribution Center 3,531,531.0,5.47,531.0,2904.5699999999997,Fulfilled,0.0,Filled
2017,2024-12-04,P1,Plant A,3145.7634900000003,1914.7634900000003,DC1,Distribution Center 1,1364,1231.0,4.23,1231.0,5207.13,Fulfilled,133.0,Partially Filled
2018,2024-12-04,P1,Plant A,3145.7634900000003,815.7634900000003,DC2,Distribution Center 2,1099,1099.0,5.69,1099.0,6253.31,Fulfilled,0.0,Filled
2019,2024-12-04,P1,Plant A,3145.7634900000003,0.0,DC3,Distribution Center 3,1049,815.7634900000003,5.56,815.7634900000003,4535.645004400001,Fulfilled,233.23650999999973,Partially Filled
2020,2024-12-04,P2,Plant B,2858.67213,2144.67213,DC1,Distribution Center 1,714,714.0,4.84,714.0,3455.7599999999998,Fulfilled,0.0,Filled
2021,2024-12-04,P2,Plant B,2858.67213,871.6721299999999,DC2,Distribution Center 2,1273,1273.0,5.53,1273.0,7039.6900000000005,Fulfilled,0.0,Filled
2022,2024-12-04,P2,Plant B,2858.67213,0.0,DC3,Distribution Center 3,1278,871.6721299999999,4.24,871.6721299999999,3695.8898311999997,Fulfilled,406.3278700000001,Partially Filled
2023,2024-12-05,P1,Plant A,3828.7634900000003,3018.7634900000003,DC1,Distribution Center 1,810,810.0,5.81,810.0,4706.099999999999,Fulfilled,0.0,Filled
2024,2024-12-05,P1,Plant A,3828.7634900000003,2182.7634900000003,DC2,Distribution Center 2,836,836.0,5.72,836.0,4781.92,Fulfilled,0.0,Filled
2025,2024-12-05,P1,Plant A,3828.7634900000003,1600.7634900000003,DC3,Distribution Center 3,582,582.0,4.16,582.0,2421.12,Fulfilled,0.0,Filled
2026,2024-12-05,P2,Plant B,2714.67213,1679.67213,DC1,Distribution Center 1,1035,1035.0,4.55,1035.0,4709.25,Fulfilled,0.0,Filled
2027,2024-12-05,P2,Plant B,2714.67213,1057.67213,DC2,Distribution Center 2,622,622.0,5.25,622.0,3265.5,Fulfilled,0.0,Filled
2028,2024-12-05,P2,Plant B,2714.67213,0.0,DC3,Distribution Center 3,1265,1057.67213,5.14,1057.67213,5436.434748199999,Fulfilled,207.32787000000008,Partially Filled
2029,2024-12-06,P1,Plant A,3221.7634900000003,2619.7634900000003,DC1,Distribution Center 1,602,602.0,4.86,602.0,2925.7200000000003,Fulfilled,0.0,Filled
2030,2024-12-06,P1,Plant A,3221.7634900000003,1536.7634900000003,DC2,Distribution Center 2,1083,1083.0,5.86,1083.0,6346.38,Fulfilled,0.0,Filled
2031,2024-12-06,P1,Plant A,3221.7634900000003,431.7634900000003,DC3,Distribution Center 3,1105,1105.0,5.86,1105.0,6475.3,Fulfilled,0.0,Filled
2032,2024-12-06,P2,Plant B,3083.67213,1702.67213,DC1,Distribution Center 1,1381,1381.0,4.54,1381.0,6269.74,Fulfilled,0.0,Filled
2033,2024-12-06,P2,Plant B,3083.67213,642.6721299999999,DC2,Distribution Center 2,1060,1060.0,4.21,1060.0,4462.6,Fulfilled,0.0,Filled
2034,2024-12-06,P2,Plant B,3083.67213,0.0,DC3,Distribution Center 3,1168,642.6721299999999,5.86,642.6721299999999,3766.0586817999997,Fulfilled,525.3278700000001,Partially Filled
2035,2024-12-07,P1,Plant A,3304.7634900000003,2255.7634900000003,DC1,Distribution Center 1,1049,1049.0,3.94,1049.0,4133.0599999999995,Fulfilled,0.0,Filled
2036,2024-12-07,P1,Plant A,3304.7634900000003,933.7634900000003,DC2,Distribution Center 2,1322,1322.0,5.43,1322.0,7178.46,Fulfilled,0.0,Filled
2037,2024-12-07,P1,Plant A,3304.7634900000003,0.0,DC3,Distribution Center 3,1207,933.7634900000003,4.9,933.7634900000003,4575.441101000001,Fulfilled,273.2365099999997,Partially Filled
2038,2024-12-07,P2,Plant B,3324.67213,1934.67213,DC1,Distribution Center 1,1390,1390.0,6.11,1390.0,8492.9,Fulfilled,0.0,Filled
2039,2024-12-07,P2,Plant B,3324.67213,775.6721299999999,DC2,Distribution Center 2,1159,1159.0,5.29,1159.0,6131.11,Fulfilled,0.0,Filled
2040,2024-12-07,P2,Plant B,3324.67213,0.0,DC3,Distribution Center 3,952,775.6721299999999,4.75,775.6721299999999,3684.4426175,Fulfilled,176.32787000000008,Partially Filled
2041,2024-12-08,P1,Plant A,3360.7634900000003,2843.7634900000003,DC1,Distribution Center 1,517,517.0,4.01,517.0,2073.17,Fulfilled,0.0,Filled
2042,2024-12-08,P1,Plant A,3360.7634900000003,2202.7634900000003,DC2,Distribution Center 2,641,641.0,4.49,641.0,2878.09,Fulfilled,0.0,Filled
2043,2024-12-08,P1,Plant A,3360.7634900000003,916.7634900000003,DC3,Distribution Center 3,1385,1286.0,4.44,1286.0,5709.84,Fulfilled,99.0,Partially Filled
2044,2024-12-08,P2,Plant B,2984.67213,1611.67213,DC1,Distribution Center 1,1373,1373.0,4.37,1373.0,6000.01,Fulfilled,0.0,Filled
2045,2024-12-08,P2,Plant B,2984.67213,192.67212999999992,DC2,Distribution Center 2,1419,1419.0,4.04,1419.0,5732.76,Fulfilled,0.0,Filled
2046,2024-12-08,P2,Plant B,2984.67213,0.0,DC3,Distribution Center 3,672,192.67212999999992,5.4,192.67212999999992,1040.4295019999997,Partially Fulfilled,479.3278700000001,Partially Filled
2047,2024-12-09,P1,Plant A,3716.7634900000003,2423.7634900000003,DC1,Distribution Center 1,1390,1293.0,5.56,1293.0,7189.08,Fulfilled,97.0,Partially Filled
2048,2024-12-09,P1,Plant A,3716.7634900000003,1307.7634900000003,DC2,Distribution Center 2,1319,1116.0,4.78,1116.0,5334.4800000000005,Fulfilled,203.0,Partially Filled
2049,2024-12-09,P1,Plant A,3716.7634900000003,174.76349000000027,DC3,Distribution Center 3,1133,1133.0,5.72,1133.0,6480.759999999999,Fulfilled,0.0,Filled
2050,2024-12-09,P2,Plant B,4159.67213,3471.67213,DC1,Distribution Center 1,688,688.0,5.32,688.0,3660.1600000000003,Fulfilled,0.0,Filled
2051,2024-12-09,P2,Plant B,4159.67213,2928.67213,DC2,Distribution Center 2,543,543.0,5.71,543.0,3100.53,Fulfilled,0.0,Filled
2052,2024-12-09,P2,Plant B,4159.67213,1441.67213,DC3,Distribution Center 3,1487,953.0,4.92,1487.0,7316.04,Fulfilled,0.0,Filled
2053,2024-12-10,P1,Plant A,4320.76349,3766.7634900000003,DC1,Distribution Center 1,554,554.0,5.81,554.0,3218.74,Fulfilled,0.0,Filled
2054,2024-12-10,P1,Plant A,4320.76349,3092.7634900000003,DC2,Distribution Center 2,674,674.0,5.81,674.0,3915.9399999999996,Fulfilled,0.0,Filled
2055,2024-12-10,P1,Plant A,4320.76349,2179.7634900000003,DC3,Distribution Center 3,913,913.0,4.91,913.0,4482.83,Fulfilled,0.0,Filled
2056,2024-12-10,P2,Plant B,3584.67213,2785.67213,DC1,Distribution Center 1,799,799.0,5.69,799.0,4546.31,Fulfilled,0.0,Filled
2057,2024-12-10,P2,Plant B,3584.67213,2135.67213,DC2,Distribution Center 2,650,650.0,5.02,650.0,3262.9999999999995,Fulfilled,0.0,Filled
2058,2024-12-10,P2,Plant B,3584.67213,763.6721299999999,DC3,Distribution Center 3,1372,1372.0,3.76,1372.0,5158.719999999999,Fulfilled,0.0,Filled
2059,2024-12-11,P1,Plant A,2979.7634900000003,2044.7634900000003,DC1,Distribution Center 1,935,935.0,6.02,935.0,5628.7,Fulfilled,0.0,Filled
2060,2024-12-11,P1,Plant A,2979.7634900000003,1324.7634900000003,DC2,Distribution Center 2,720,720.0,5.6,720.0,4031.9999999999995,Fulfilled,0.0,Filled
2061,2024-12-11,P1,Plant A,2979.7634900000003,743.7634900000003,DC3,Distribution Center 3,581,581.0,5.56,581.0,3230.3599999999997,Fulfilled,0.0,Filled
2062,2024-12-11,P2,Plant B,2582.67213,1390.67213,DC1,Distribution Center 1,1221,1192.0,5.49,1192.0,6544.08,Fulfilled,29.0,Partially Filled
2063,2024-12-11,P2,Plant B,2582.67213,668.6721299999999,DC2,Distribution Center 2,722,722.0,4.22,722.0,3046.8399999999997,Fulfilled,0.0,Filled
2064,2024-12-11,P2,Plant B,2582.67213,173.67212999999992,DC3,Distribution Center 3,495,495.0,5.01,495.0,2479.95,Fulfilled,0.0,Filled
2065,2024-12-12,P1,Plant A,3470.7634900000003,2306.7634900000003,DC1,Distribution Center 1,1164,1164.0,5.2,1164.0,6052.8,Fulfilled,0.0,Filled
2066,2024-12-12,P1,Plant A,3470.7634900000003,1674.7634900000003,DC2,Distribution Center 2,632,632.0,4.99,632.0,3153.6800000000003,Fulfilled,0.0,Filled
2067,2024-12-12,P1,Plant A,3470.7634900000003,191.76349000000027,DC3,Distribution Center 3,1483,1483.0,5.5,1483.0,8156.5,Fulfilled,0.0,Filled
2068,2024-12-12,P2,Plant B,3471.67213,2764.67213,DC1,Distribution Center 1,707,707.0,5.38,707.0,3803.66,Fulfilled,0.0,Filled
2069,2024-12-12,P2,Plant B,3471.67213,1329.67213,DC2,Distribution Center 2,1435,1435.0,4.82,1435.0,6916.700000000001,Fulfilled,0.0,Filled
2070,2024-12-12,P2,Plant B,3471.67213,133.67212999999992,DC3,Distribution Center 3,1196,1196.0,5.59,1196.0,6685.639999999999,Fulfilled,0.0,Filled
2071,2024-12-13,P1,Plant A,2623.7634900000003,1715.7634900000003,DC1,Distribution Center 1,1015,908.0,4.57,908.0,4149.56,Fulfilled,107.0,Partially Filled
2072,2024-12-13,P1,Plant A,2623.7634900000003,1211.7634900000003,DC2,Distribution Center 2,504,504.0,5.59,504.0,2817.36,Fulfilled,0.0,Filled
2073,2024-12-13,P1,Plant A,2623.7634900000003,0.0,DC3,Distribution Center 3,1347,1211.7634900000003,3.85,1211.7634900000003,4665.289436500001,Fulfilled,135.23650999999973,Partially Filled
2074,2024-12-13,P2,Plant B,2489.67213,1462.67213,DC1,Distribution Center 1,1027,1027.0,5.48,1027.0,5627.96,Fulfilled,0.0,Filled
2075,2024-12-13,P2,Plant B,2489.67213,720.6721299999999,DC2,Distribution Center 2,742,742.0,5.21,742.0,3865.82,Fulfilled,0.0,Filled
2076,2024-12-13,P2,Plant B,2489.67213,5.672129999999925,DC3,Distribution Center 3,715,715.0,6.34,715.0,4533.099999999999,Fulfilled,0.0,Filled
2077,2024-12-14,P1,Plant A,2755.7634900000003,2044.7634900000003,DC1,Distribution Center 1,711,711.0,4.54,711.0,3227.94,Fulfilled,0.0,Filled
2078,2024-12-14,P1,Plant A,2755.7634900000003,1515.7634900000003,DC2,Distribution Center 2,529,529.0,4.86,529.0,2570.94,Fulfilled,0.0,Filled
2079,2024-12-14,P1,Plant A,2755.7634900000003,380.7634900000003,DC3,Distribution Center 3,1285,1135.0,5.24,1135.0,5947.400000000001,Fulfilled,150.0,Partially Filled
2080,2024-12-14,P2,Plant B,3979.67213,3309.67213,DC1,Distribution Center 1,670,670.0,5.14,670.0,3443.7999999999997,Fulfilled,0.0,Filled
2081,2024-12-14,P2,Plant B,3979.67213,2055.67213,DC2,Distribution Center 2,1254,1254.0,5.18,1254.0,6495.719999999999,Fulfilled,0.0,Filled
2082,2024-12-14,P2,Plant B,3979.67213,1039.67213,DC3,Distribution Center 3,1253,1016.0,4.9,1016.0,4978.400000000001,Fulfilled,237.0,Partially Filled
2083,2024-12-15,P1,Plant A,3206.7634900000003,2535.7634900000003,DC1,Distribution Center 1,671,671.0,5.44,671.0,3650.2400000000002,Fulfilled,0.0,Filled
2084,2024-12-15,P1,Plant A,3206.7634900000003,1621.7634900000003,DC2,Distribution Center 2,1083,914.0,5.25,914.0,4798.5,Fulfilled,169.0,Partially Filled
2085,2024-12-15,P1,Plant A,3206.7634900000003,389.7634900000003,DC3,Distribution Center 3,1493,1232.0,5.38,1232.0,6628.16,Fulfilled,261.0,Partially Filled
2086,2024-12-15,P2,Plant B,3614.67213,2707.67213,DC1,Distribution Center 1,907,907.0,4.75,907.0,4308.25,Fulfilled,0.0,Filled
2087,2024-12-15,P2,Plant B,3614.67213,1651.67213,DC2,Distribution Center 2,1056,1056.0,4.77,1056.0,5037.12,Fulfilled,0.0,Filled
2088,2024-12-15,P2,Plant B,3614.67213,700.6721299999999,DC3,Distribution Center 3,951,951.0,5.68,951.0,5401.679999999999,Fulfilled,0.0,Filled
2089,2024-12-16,P1,Plant A,2826.7634900000003,1884.7634900000003,DC1,Distribution Center 1,942,942.0,4.94,942.0,4653.4800000000005,Fulfilled,0.0,Filled
